Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.000572457803951106,5.8095694305758E-05,-0.0248970986198941,0,0,0,70.831722762647,8.41485617960419,0.0003138074825713,0.000620691878247195,8.39616225644627,6.28598680580758E-05,16.7814288389134,0,0,0,0,0,0,package://agv_sim/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://agv_sim/meshes/base_link.STL,,底盘-1,frame_base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_turn1,-1.57313721468877E-05,2.08881151264606E-09,-0.112603648712901,0,0,0,4.00473648526945,0.0253784938511554,-4.20655727353763E-10,-7.80936621694287E-07,0.0224402493991133,-1.7416278261475E-10,0.00760667733951808,0,0,0,0,0,0,package://agv_sim/meshes/link_turn1.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://agv_sim/meshes/link_turn1.STL,,转向舵1-1,frame_turn_1,axis_turn_1,jorn_turn1,revolute,0.50147,-0.49985,-0.24,3.1416,0,0,base_link,0,0,1,6,6.28,-6.28,6.28,,,,,,,,
link_wheel1,5.55111512312578E-17,0,5.55111512312578E-17,0,0,0,2.23959617519268,0.00336281943850301,-1.01893319697208E-36,-2.08070825435685E-20,0.00336281943850301,-3.05466642246581E-36,0.0056821214893179,0,0,0,0,0,0,package://agv_sim/meshes/link_wheel1.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://agv_sim/meshes/link_wheel1.STL,,行走轮1-1,frame_wheel_1,axis_wheel_1,joint_wheel1,continuous,0,0,0,-1.5708,0,0,link_turn1,0,0,1,2.5,26.17,,,,,,,,,,
link_turn2,-1.57313721468877E-05,2.08881145713491E-09,-0.112603648712903,0,0,0,4.00473648526945,0.0253784938511554,-4.2065572642052E-10,-7.80936621695284E-07,0.0224402493991133,-1.74162778061351E-10,0.00760667733951808,0,0,0,0,0,0,package://agv_sim/meshes/link_turn2.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://agv_sim/meshes/link_turn2.STL,,转向舵2-1,frame_turn_2,axis_turn_2,joint_turn2,revolute,0.50147,0.50015,-0.24,3.1416,0,0,base_link,0,0,1,6,6.28,-6.28,6.28,,,,,,,,
link_wheel2,-1.55431223447522E-15,-2.77555756156289E-17,9.99200722162641E-16,0,0,0,2.23959617519268,0.00336281943850301,-1.96015235160114E-34,-1.60338783836118E-19,0.00336281943850301,-1.6278952830908E-19,0.0056821214893179,0,0,0,0,0,0,package://agv_sim/meshes/link_wheel2.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://agv_sim/meshes/link_wheel2.STL,,行走轮2-1,frame_wheel_2,axis_wheel_2,joint_wheel2,continuous,0,0,0,1.5708,0,0,link_turn2,0,0,1,2.5,26.17,,,,,,,,,,
link_turn3,-1.57313721469432E-05,2.08881134611261E-09,-0.112603648712901,0,0,0,4.00473648526944,0.0253784938511554,-4.20655726066614E-10,-7.8093662169496E-07,0.0224402493991132,-1.74162772229254E-10,0.00760667733951807,0,0,0,0,0,0,package://agv_sim/meshes/link_turn3.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://agv_sim/meshes/link_turn3.STL,,转向舵3-1,frame_turn_3,axis_turn_3,joint_turn3,revolute,-0.49853,0.50015,-0.24,-3.1416,0,0,base_link,0,0,1,6,6.28,-6.28,6.28,,,,,,,,
link_wheel3,4.44089209850063E-16,-2.77555756156289E-17,1.11022302462516E-16,0,0,0,2.23959617519268,0.00336281943850301,4.31447688135461E-20,3.74225696272364E-21,0.00336281943850301,-4.44840036424112E-20,0.00568212148931791,0,0,0,0,0,0,package://agv_sim/meshes/link_wheel3.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://agv_sim/meshes/link_wheel3.STL,,行走轮3-1,frame_wheel_3,axis_wheel_3,joint_wheel3,continuous,0,0,0,1.5708,0,0,link_turn3,0,0,1,2.5,26.17,,,,,,,,,,
link_turn4,-1.57313721477204E-05,2.08881151264606E-09,-0.112603648712896,0,0,0,4.00473648526944,0.0253784938511554,-4.20655746938193E-10,-7.80936621821724E-07,0.0224402493991132,-1.74162781506843E-10,0.00760667733951807,0,0,0,0,0,0,package://agv_sim/meshes/link_turn4.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://agv_sim/meshes/link_turn4.STL,,转向舵4-1,frame_turn_4,axis_turn_4,joint_turn4,revolute,-0.49853,-0.49985,-0.24,3.1416,0,0,base_link,0,0,1,6,6.28,-6.28,6.28,,,,,,,,
link_wheel4,-3.21964677141295E-15,2.77555756156289E-17,-9.43689570931383E-16,0,0,0,2.23959617519268,0.00336281943850301,1.96015921784653E-34,1.60338783836118E-19,0.00336281943850301,-1.61646033830288E-19,0.0056821214893179,0,0,0,0,0,0,package://agv_sim/meshes/link_wheel4.STL,0.666666666666667,0.698039215686274,0.768627450980392,1,0,0,0,0,0,0,package://agv_sim/meshes/link_wheel4.STL,,行走轮4-1,frame_wheel_4,axis_wheel_4,joint_wheel4,continuous,0,0,0,-1.5708,0,0,link_turn4,0,0,-1,2.5,26.17,,,,,,,,,,
